Fecha,Tipo,Modelo,Tallas,Personalización,Cantidad,Precio Unitario,Costo Total
2025-05-21 15:06:48,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(0), M(0), L(0), XL(0)",  ,1,130.95,113.95
2025-05-21 15:06:49,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(1), M(0), L(0), XL(0)",  ,2,130.95,227.90
2025-05-21 15:06:50,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(0), L(0), XL(0)",  ,3,112.62,286.85
2025-05-21 15:06:51,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(1), L(0), XL(0)",  ,4,117.20,400.80
2025-05-21 15:06:51,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(2), L(0), XL(0)",  ,5,108.95,459.75
2025-05-21 15:06:51,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(3), L(0), XL(0)",  ,6,103.45,518.70
2025-05-21 15:06:52,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(0), XL(0)",  ,7,99.52,577.65
2025-05-21 15:06:56,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(1), XL(0)",  ,8,103.45,691.60
2025-05-21 15:06:57,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(2), XL(0)",  ,9,100.39,750.55
2025-05-21 15:06:57,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(3), XL(0)",  ,10,97.95,809.50
2025-05-21 15:07:05,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(3), XL(0)", Logo bordado ,10,102.95,859.50
2025-05-21 15:07:07,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(3), XL(0)",Color libre Logo bordado ,10,102.95,859.50
2025-05-21 15:07:09,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(3), XL(0)",Color libre Logo bordado Nombre bordado,10,102.95,859.50
2025-05-21 15:07:21,Conjunto completo (casaca + pantalón),Casaca clásica con cuello alto,"XS(1), S(2), M(4), L(3), XL(0)",Color libre Logo bordado Nombre bordado,10,102.95,859.50
